,ActivitySiteID,BookingEndDateTime,Number Booked,Price (INR)
2932,3,2018-06-29,-0.7604145009330481,0.8402626762255164
2933,3,2018-06-02,0.1124432281379706,0.8402626762255164
2934,3,2018-06-09,0.0033360120040932,0.8402626762255164
2935,3,2018-06-16,0.1124432281379706,0.8402626762255164
2936,3,2018-06-23,-0.2148784202636613,0.8402626762255164
2937,3,2018-06-30,-0.433092852531416,0.8402626762255164
2938,3,2018-06-04,-1.3059505816024346,0.8402626762255164
2939,3,2018-06-11,-1.08773614933468,0.8402626762255164
2940,3,2018-06-18,-0.7604145009330481,0.8402626762255164
2941,3,2018-06-25,-0.433092852531416,0.8402626762255164
2942,3,2018-06-04,-0.5422000686652934,-0.4495938891565572
2943,3,2018-06-11,-0.2148784202636613,-0.4495938891565572
2944,3,2018-06-18,0.4397648765396026,-0.4495938891565572
2945,3,2018-06-25,0.1124432281379706,-0.4495938891565572
2946,3,2018-06-06,1.530837037878376,-0.4495938891565572
2947,3,2018-06-13,0.7670865249412346,-0.4495938891565572
2948,3,2018-06-20,1.4217298217444987,-0.4495938891565572
2949,3,2018-06-27,1.3126226056106212,-0.4495938891565572
2950,3,2018-06-01,1.4217298217444987,-0.4495938891565572
2951,3,2018-06-08,1.9672659024138848,-0.4495938891565572
2952,3,2018-06-22,1.203515389476744,-0.4495938891565572
2953,3,2018-06-29,1.0944081733428666,-0.4495938891565572
2954,3,2018-06-04,2.403694766949395,-0.4495938891565572
2955,3,2018-06-05,1.9672659024138848,-0.4495938891565572
2956,3,2018-06-11,1.6399442540122533,-0.4495938891565572
2957,3,2018-06-12,0.9853009572089892,-0.4495938891565572
2958,3,2018-06-18,2.2945875508155176,-0.4495938891565572
2959,3,2018-06-19,1.530837037878376,-0.4495938891565572
2960,3,2018-06-25,1.4217298217444987,-0.4495938891565572
2961,3,2018-06-26,1.0944081733428666,-0.4495938891565572
2962,3,2018-06-03,1.9672659024138848,-0.4495938891565572
2963,3,2018-06-10,1.4217298217444987,-0.4495938891565572
2964,3,2018-06-17,1.858158686280008,-0.4495938891565572
2965,3,2018-06-24,1.858158686280008,-0.4495938891565572
2966,3,2018-06-07,0.4397648765396026,-0.4495938891565572
2967,3,2018-06-14,1.6399442540122533,-0.4495938891565572
2968,3,2018-06-21,1.0944081733428666,-0.4495938891565572
2969,3,2018-06-28,0.7670865249412346,-0.4495938891565572
2970,3,2018-06-02,1.530837037878376,-0.4495938891565572
2971,3,2018-06-09,1.4217298217444987,-0.4495938891565572
2972,3,2018-06-16,1.530837037878376,-0.4495938891565572
2973,3,2018-06-23,0.8761937410751119,-0.4495938891565572
2974,3,2018-06-30,1.0944081733428666,-0.4495938891565572
2975,3,2018-06-04,-0.3239856363975387,-0.4495938891565572
2976,3,2018-06-11,-0.105771204129784,-0.4495938891565572
2977,3,2018-06-18,0.0033360120040932,-0.4495938891565572
2978,3,2018-06-25,-0.433092852531416,-0.4495938891565572
2979,3,2018-06-03,1.3126226056106212,-0.7075652022329719
2980,3,2018-06-04,0.1124432281379706,-0.7075652022329719
2981,3,2018-06-10,1.4217298217444987,-0.7075652022329719
2982,3,2018-06-11,1.0944081733428666,-0.7075652022329719
2983,3,2018-06-17,0.8761937410751119,-0.7075652022329719
2984,3,2018-06-18,1.0944081733428666,-0.7075652022329719
2985,3,2018-06-24,0.4397648765396026,-0.7075652022329719
2986,3,2018-06-25,0.2215504442718479,-0.7075652022329719
2987,3,2018-06-05,0.6579793088073572,-0.7075652022329719
2988,3,2018-06-12,1.6399442540122533,-0.7075652022329719
2989,3,2018-06-19,0.7670865249412346,-0.7075652022329719
2990,3,2018-06-26,0.8761937410751119,-0.7075652022329719
2991,3,2018-06-01,-0.5422000686652934,-0.7075652022329719
2992,3,2018-06-08,1.203515389476744,-0.7075652022329719
2993,3,2018-06-15,0.7670865249412346,-0.7075652022329719
2994,3,2018-06-22,0.1124432281379706,-0.7075652022329719
2995,3,2018-06-29,0.2215504442718479,-0.7075652022329719
2996,3,2018-06-06,0.7670865249412346,-0.7075652022329719
2997,3,2018-06-13,0.6579793088073572,-0.7075652022329719
2998,3,2018-06-20,0.2215504442718479,-0.7075652022329719
2999,3,2018-06-27,1.203515389476744,-0.7075652022329719
3000,3,2018-06-04,0.3306576604057252,-0.7075652022329719
3001,3,2018-06-11,-0.3239856363975387,-0.7075652022329719
3002,3,2018-06-18,0.4397648765396026,-0.7075652022329719
3003,3,2018-06-25,-0.5422000686652934,-0.7075652022329719
3004,3,2018-06-05,-0.2148784202636613,1.4851909589165533
3005,3,2018-06-12,-0.6513072847991707,1.4851909589165533
3006,3,2018-06-19,-0.6513072847991707,1.4851909589165533
3007,3,2018-06-26,-0.5422000686652934,1.4851909589165533
3008,3,2018-06-27,-1.6332722300040667,-0.4495938891565572
3009,3,2018-06-06,-1.5241650138701894,2.7750475242986266
3010,3,2018-06-20,-1.6332722300040667,2.7750475242986266
3011,3,2018-06-27,-1.3059505816024346,2.7750475242986266
3012,3,2018-06-06,1.530837037878376,-1.094522171847594
3013,3,2018-06-13,0.7670865249412346,-1.094522171847594
3014,3,2018-06-20,0.7670865249412346,-1.094522171847594
3015,3,2018-06-27,0.4397648765396026,-1.094522171847594
3016,3,2018-06-04,-0.5422000686652934,0.8402626762255164
3017,3,2018-06-11,0.0033360120040932,0.8402626762255164
3018,3,2018-06-18,-0.3239856363975387,0.8402626762255164
3019,3,2018-06-25,-0.5422000686652934,0.8402626762255164
3020,3,2018-06-01,-1.1968433654685573,0.8402626762255164
3021,3,2018-06-08,-0.9786289332008028,0.8402626762255164
3022,3,2018-06-22,-1.08773614933468,0.8402626762255164
3023,3,2018-06-29,-0.8695217170669254,0.8402626762255164
3024,3,2018-06-05,0.1124432281379706,0.1953343935344796
3025,3,2018-06-12,0.2215504442718479,0.1953343935344796
3026,3,2018-06-19,0.7670865249412346,0.1953343935344796
3027,3,2018-06-26,0.5488720926734799,0.1953343935344796
3028,3,2018-06-07,-1.1968433654685573,0.1953343935344796
3029,3,2018-06-14,-0.9786289332008028,0.1953343935344796
3030,3,2018-06-21,-0.7604145009330481,0.1953343935344796
3031,3,2018-06-28,-0.8695217170669254,0.1953343935344796
3032,3,2018-06-02,-0.8695217170669254,0.8402626762255164
3033,3,2018-06-09,0.2215504442718479,0.8402626762255164
3034,3,2018-06-16,-0.3239856363975387,0.8402626762255164
3035,3,2018-06-23,0.1124432281379706,0.8402626762255164
3036,3,2018-06-30,-0.433092852531416,0.8402626762255164
3037,3,2018-06-07,-0.6513072847991707,2.7750475242986266
3038,3,2018-06-14,-0.7604145009330481,2.7750475242986266
3039,3,2018-06-21,-1.1968433654685573,2.7750475242986266
3040,3,2018-06-28,-1.1968433654685573,2.7750475242986266
3041,3,2018-06-02,-1.6332722300040667,0.1953343935344796
3042,3,2018-06-09,-1.6332722300040667,0.1953343935344796
3043,3,2018-06-16,-1.3059505816024346,0.1953343935344796
3044,3,2018-06-07,-1.5241650138701894,1.4851909589165533
3045,3,2018-06-08,-1.6332722300040667,1.4851909589165533
3046,3,2018-06-21,-1.5241650138701894,1.4851909589165533
3047,3,2018-06-05,0.5488720926734799,0.1953343935344796
3048,3,2018-06-12,0.5488720926734799,0.1953343935344796
3049,3,2018-06-19,-0.105771204129784,0.1953343935344796
3050,3,2018-06-26,0.8761937410751119,0.1953343935344796
3051,3,2018-06-01,-1.3059505816024346,-0.4495938891565572
3052,3,2018-06-08,-0.7604145009330481,-0.4495938891565572
3053,3,2018-06-15,-0.8695217170669254,-0.4495938891565572
3054,3,2018-06-22,-0.7604145009330481,-0.4495938891565572
3055,3,2018-06-29,-1.1968433654685573,-0.4495938891565572
3056,3,2018-06-02,-0.6513072847991707,2.7750475242986266
3057,3,2018-06-09,-0.2148784202636613,2.7750475242986266
3058,3,2018-06-16,-0.9786289332008028,2.7750475242986266
3059,3,2018-06-23,-0.433092852531416,2.7750475242986266
3060,3,2018-06-30,-1.08773614933468,2.7750475242986266
3061,3,2018-06-07,-0.6513072847991707,0.1953343935344796
3062,3,2018-06-14,-1.1968433654685573,0.1953343935344796
3063,3,2018-06-21,-1.3059505816024346,0.1953343935344796
3064,3,2018-06-28,-1.1968433654685573,0.1953343935344796
3065,3,2018-06-05,0.5488720926734799,1.4851909589165533
3066,3,2018-06-12,1.3126226056106212,1.4851909589165533
3067,3,2018-06-19,1.858158686280008,1.4851909589165533
3068,3,2018-06-26,1.0944081733428666,1.4851909589165533
3069,3,2018-06-06,0.1124432281379706,-1.094522171847594
3070,3,2018-06-13,0.3306576604057252,-1.094522171847594
3071,3,2018-06-20,0.9853009572089892,-1.094522171847594
3072,3,2018-06-27,-0.2148784202636613,-1.094522171847594
3073,3,2018-06-07,-0.2148784202636613,-1.094522171847594
3074,3,2018-06-14,-0.2148784202636613,-1.094522171847594
3075,3,2018-06-21,-0.433092852531416,-1.094522171847594
3076,3,2018-06-28,-0.7604145009330481,-1.094522171847594
3077,3,2018-06-07,0.2215504442718479,0.1953343935344796
3078,3,2018-06-14,-0.6513072847991707,0.1953343935344796
3079,3,2018-06-21,0.0033360120040932,0.1953343935344796
3080,3,2018-06-28,-1.08773614933468,0.1953343935344796
3081,3,2018-06-04,0.9853009572089892,-1.094522171847594
3082,3,2018-06-11,0.2215504442718479,-1.094522171847594
3083,3,2018-06-18,0.6579793088073572,-1.094522171847594
3084,3,2018-06-25,0.1124432281379706,-1.094522171847594
3085,3,2018-06-06,-0.433092852531416,-1.094522171847594
3086,3,2018-06-13,-0.105771204129784,-1.094522171847594
3087,3,2018-06-20,-0.8695217170669254,-1.094522171847594
3088,3,2018-06-27,-0.3239856363975387,-1.094522171847594
3089,3,2018-06-02,0.1124432281379706,-0.4495938891565572
3090,3,2018-06-09,-0.6513072847991707,-0.4495938891565572
3091,3,2018-06-16,0.7670865249412346,-0.4495938891565572
3092,3,2018-06-23,0.1124432281379706,-0.4495938891565572
3093,3,2018-06-30,0.1124432281379706,-0.4495938891565572
3094,3,2018-06-06,-1.6332722300040667,0.1953343935344796
3095,4,2018-06-05,-0.2148784202636613,-0.7075652022329719
3096,4,2018-06-12,-0.3239856363975387,-0.7075652022329719
3097,4,2018-06-19,-0.9786289332008028,-0.7075652022329719
3098,4,2018-06-26,-1.5241650138701894,-0.7075652022329719
3099,4,2018-06-05,-1.08773614933468,-0.4495938891565572
3100,4,2018-06-12,-1.08773614933468,-0.4495938891565572
3101,4,2018-06-19,-0.6513072847991707,-0.4495938891565572
3102,4,2018-06-26,-1.1968433654685573,-0.4495938891565572
3103,4,2018-06-06,-0.8695217170669254,-1.739450454538631
3104,4,2018-06-13,-0.9786289332008028,-1.739450454538631
3105,4,2018-06-20,-0.9786289332008028,-1.739450454538631
3106,4,2018-06-27,-0.6513072847991707,-1.739450454538631
3107,4,2018-06-01,-0.2148784202636613,0.1953343935344796
3108,4,2018-06-08,-0.2148784202636613,0.1953343935344796
3109,4,2018-06-15,-1.6332722300040667,0.1953343935344796
3110,4,2018-06-22,-1.6332722300040667,0.1953343935344796
3111,4,2018-06-29,0.3306576604057252,0.1953343935344796
3112,4,2018-06-05,0.1124432281379706,-1.094522171847594
3113,4,2018-06-12,-0.3239856363975387,-1.094522171847594
3114,4,2018-06-19,-1.6332722300040667,-1.094522171847594
3115,4,2018-06-26,-0.2148784202636613,-1.094522171847594
3116,4,2018-06-05,0.6579793088073572,-1.094522171847594
3117,4,2018-06-07,-1.6332722300040667,-1.094522171847594
3118,4,2018-06-12,0.2215504442718479,-1.094522171847594
3119,4,2018-06-14,0.0033360120040932,-1.094522171847594
3120,4,2018-06-19,-1.6332722300040667,-1.094522171847594
3121,4,2018-06-21,-0.5422000686652934,-1.094522171847594
3122,4,2018-06-26,-0.3239856363975387,-1.094522171847594
3123,4,2018-06-28,-0.3239856363975387,-1.094522171847594
3124,4,2018-06-07,0.3306576604057252,-1.094522171847594
3125,4,2018-06-14,0.2215504442718479,-1.094522171847594
3126,4,2018-06-21,-1.6332722300040667,-1.094522171847594
3127,4,2018-06-28,0.2215504442718479,-1.094522171847594
3128,4,2018-06-01,-1.1968433654685573,-1.094522171847594
3129,4,2018-06-08,-1.1968433654685573,-1.094522171847594
3130,4,2018-06-29,-1.5241650138701894,-1.094522171847594
3131,4,2018-06-05,-1.6332722300040667,-0.4495938891565572
3132,4,2018-06-01,-0.433092852531416,1.4851909589165533
3133,4,2018-06-08,-1.1968433654685573,1.4851909589165533
3134,4,2018-06-15,-0.8695217170669254,1.4851909589165533
3135,4,2018-06-22,-0.8695217170669254,1.4851909589165533
3136,4,2018-06-29,-1.1968433654685573,1.4851909589165533
3137,4,2018-06-02,0.3306576604057252,1.4851909589165533
3138,4,2018-06-09,0.0033360120040932,1.4851909589165533
3139,4,2018-06-16,-0.2148784202636613,1.4851909589165533
3140,4,2018-06-23,-0.2148784202636613,1.4851909589165533
3141,4,2018-06-30,-0.5422000686652934,1.4851909589165533
3142,4,2018-06-01,-0.9786289332008028,-0.7075652022329719
3143,4,2018-06-08,-0.8695217170669254,-0.7075652022329719
3144,4,2018-06-15,-1.08773614933468,-0.7075652022329719
3145,4,2018-06-22,-1.1968433654685573,-0.7075652022329719
3146,4,2018-06-29,-1.3059505816024346,-0.7075652022329719
3147,4,2018-06-04,-0.7604145009330481,-0.7075652022329719
3148,4,2018-06-11,0.0033360120040932,-0.7075652022329719
3149,4,2018-06-18,0.4397648765396026,-0.7075652022329719
3150,4,2018-06-25,-0.105771204129784,-0.7075652022329719
3151,4,2018-06-06,-0.8695217170669254,-0.7075652022329719
3152,4,2018-06-13,-0.7604145009330481,-0.7075652022329719
3153,4,2018-06-20,-0.6513072847991707,-0.7075652022329719
3154,4,2018-06-27,-1.1968433654685573,-0.7075652022329719
3155,4,2018-06-02,0.0033360120040932,-0.7075652022329719
3156,4,2018-06-09,-0.6513072847991707,-0.7075652022329719
3157,4,2018-06-16,-0.8695217170669254,-0.7075652022329719
3158,4,2018-06-23,-0.9786289332008028,-0.7075652022329719
3159,4,2018-06-30,-0.9786289332008028,-0.7075652022329719
3160,4,2018-06-01,-0.6513072847991707,-0.7075652022329719
3161,4,2018-06-03,0.4397648765396026,-0.7075652022329719
3162,4,2018-06-08,-0.3239856363975387,-0.7075652022329719
3163,4,2018-06-10,-0.3239856363975387,-0.7075652022329719
3164,4,2018-06-15,-0.433092852531416,-0.7075652022329719
3165,4,2018-06-17,0.3306576604057252,-0.7075652022329719
3166,4,2018-06-22,-0.3239856363975387,-0.7075652022329719
3167,4,2018-06-24,-0.8695217170669254,-0.7075652022329719
3168,4,2018-06-29,-0.5422000686652934,-0.7075652022329719
3169,4,2018-06-04,-0.6513072847991707,1.4851909589165533
3170,4,2018-06-11,-0.2148784202636613,1.4851909589165533
3171,4,2018-06-18,-0.8695217170669254,1.4851909589165533
3172,4,2018-06-25,-0.8695217170669254,1.4851909589165533
3173,4,2018-06-07,0.6579793088073572,1.4851909589165533
3174,4,2018-06-14,0.2215504442718479,1.4851909589165533
3175,4,2018-06-21,0.2215504442718479,1.4851909589165533
3176,4,2018-06-28,-1.08773614933468,1.4851909589165533
3177,4,2018-06-05,0.7670865249412346,1.4851909589165533
3178,4,2018-06-12,0.4397648765396026,1.4851909589165533
3179,4,2018-06-19,0.4397648765396026,1.4851909589165533
3180,4,2018-06-26,0.1124432281379706,1.4851909589165533
3181,4,2018-06-01,-0.7604145009330481,1.4851909589165533
3182,4,2018-06-08,-0.3239856363975387,1.4851909589165533
3183,4,2018-06-15,-0.6513072847991707,1.4851909589165533
3184,4,2018-06-22,-0.5422000686652934,1.4851909589165533
3185,4,2018-06-29,-1.08773614933468,1.4851909589165533
3186,4,2018-06-05,-0.7604145009330481,-1.094522171847594
3187,4,2018-06-06,-0.8695217170669254,-1.094522171847594
3188,4,2018-06-12,-0.7604145009330481,-1.094522171847594
3189,4,2018-06-13,-0.6513072847991707,-1.094522171847594
3190,4,2018-06-19,-0.8695217170669254,-1.094522171847594
3191,4,2018-06-20,-0.6513072847991707,-1.094522171847594
3192,4,2018-06-26,-1.1968433654685573,-1.094522171847594
3193,4,2018-06-27,-1.08773614933468,-1.094522171847594
3194,4,2018-06-04,-0.5422000686652934,0.1953343935344796
3195,4,2018-06-11,-0.9786289332008028,0.1953343935344796
3196,4,2018-06-18,-0.8695217170669254,0.1953343935344796
3197,4,2018-06-25,-0.7604145009330481,0.1953343935344796
3198,4,2018-06-06,-0.7604145009330481,0.1953343935344796
3199,4,2018-06-13,-0.8695217170669254,0.1953343935344796
3200,4,2018-06-20,-0.9786289332008028,0.1953343935344796
3201,4,2018-06-27,-1.415057797736312,0.1953343935344796
3202,4,2018-06-06,-0.9786289332008028,0.1953343935344796
3203,4,2018-06-13,-1.08773614933468,0.1953343935344796
3204,4,2018-06-20,-0.9786289332008028,0.1953343935344796
3205,4,2018-06-27,-1.415057797736312,0.1953343935344796
3206,4,2018-06-01,0.6579793088073572,1.4851909589165533
3207,4,2018-06-06,0.7670865249412346,1.4851909589165533
3208,4,2018-06-08,0.7670865249412346,1.4851909589165533
3209,4,2018-06-13,0.8761937410751119,1.4851909589165533
3210,4,2018-06-15,0.8761937410751119,1.4851909589165533
3211,4,2018-06-20,0.8761937410751119,1.4851909589165533
3212,4,2018-06-22,0.8761937410751119,1.4851909589165533
3213,4,2018-06-27,0.6579793088073572,1.4851909589165533
3214,4,2018-06-29,0.5488720926734799,1.4851909589165533
3215,4,2018-06-07,-0.5422000686652934,0.1953343935344796
3216,4,2018-06-14,-0.3239856363975387,0.1953343935344796
3217,4,2018-06-21,-0.105771204129784,0.1953343935344796
3218,4,2018-06-28,-0.105771204129784,0.1953343935344796
3219,4,2018-06-05,-0.9786289332008028,0.1953343935344796
3220,4,2018-06-12,-0.5422000686652934,0.1953343935344796
3221,4,2018-06-19,-0.433092852531416,0.1953343935344796
3222,4,2018-06-26,-0.7604145009330481,0.1953343935344796
3223,4,2018-06-06,-0.7604145009330481,-0.4495938891565572
3224,4,2018-06-13,-0.9786289332008028,-0.4495938891565572
3225,4,2018-06-20,-0.8695217170669254,-0.4495938891565572
3226,4,2018-06-27,-1.1968433654685573,-0.4495938891565572
3227,4,2018-06-07,-1.3059505816024346,1.4851909589165533
3228,4,2018-06-14,-0.9786289332008028,1.4851909589165533
3229,4,2018-06-21,-1.1968433654685573,1.4851909589165533
3230,4,2018-06-28,-1.3059505816024346,1.4851909589165533
3231,4,2018-06-07,-0.6513072847991707,-0.4495938891565572
3232,4,2018-06-14,-0.6513072847991707,-0.4495938891565572
3233,4,2018-06-21,-0.5422000686652934,-0.4495938891565572
3234,4,2018-06-28,-1.1968433654685573,-0.4495938891565572
3235,4,2018-06-04,-1.08773614933468,0.1953343935344796
3236,4,2018-06-11,-1.1968433654685573,0.1953343935344796
3237,4,2018-06-18,-1.08773614933468,0.1953343935344796
3238,4,2018-06-25,-1.3059505816024346,0.1953343935344796
3239,4,2018-06-01,0.4397648765396026,0.1953343935344796
3240,4,2018-06-06,0.5488720926734799,0.1953343935344796
3241,4,2018-06-08,0.4397648765396026,0.1953343935344796
3242,4,2018-06-13,0.8761937410751119,0.1953343935344796
3243,4,2018-06-15,0.6579793088073572,0.1953343935344796
3244,4,2018-06-20,0.5488720926734799,0.1953343935344796
3245,4,2018-06-22,0.3306576604057252,0.1953343935344796
3246,4,2018-06-27,0.5488720926734799,0.1953343935344796
3247,4,2018-06-29,0.6579793088073572,0.1953343935344796
3248,4,2018-06-04,-0.8695217170669254,0.1953343935344796
3249,4,2018-06-11,-0.9786289332008028,0.1953343935344796
3250,4,2018-06-18,-0.433092852531416,0.1953343935344796
3251,4,2018-06-25,-1.08773614933468,0.1953343935344796
3252,4,2018-06-05,-0.5422000686652934,1.4851909589165533
3253,4,2018-06-12,-0.5422000686652934,1.4851909589165533
3254,4,2018-06-19,-0.6513072847991707,1.4851909589165533
3255,4,2018-06-26,-0.8695217170669254,1.4851909589165533
3256,4,2018-06-07,-0.433092852531416,1.4851909589165533
